y_true,y_score,subject
0.0,4.0791914e-08,x29
0.0,2.4961484e-08,x29
0.0,5.073422e-08,x29
0.0,2.395798e-07,x29
0.0,2.4028503e-07,x29
0.0,4.028724e-07,x29
0.0,5.149436e-07,x29
0.0,2.7585304e-07,x29
0.0,5.496024e-07,x29
0.0,3.1680798e-07,x29
0.0,1.0918188e-07,x29
0.0,2.4671505e-07,x29
0.0,3.9536997e-07,x29
0.0,2.0912948e-07,x29
0.0,2.8602994e-07,x29
0.0,2.627463e-07,x29
0.0,2.218436e-07,x29
0.0,1.717687e-07,x29
0.0,2.1088752e-07,x29
0.0,5.3214666e-07,x29
0.0,3.8708404e-07,x29
0.0,3.407968e-07,x29
0.0,7.608747e-05,x29
0.0,0.0003404376,x29
0.0,0.00041761782,x29
0.0,0.0026969393,x29
0.0,0.009826394,x29
0.0,0.02970668,x29
0.0,2.7340943e-06,x29
0.0,1.1694565e-05,x29
0.0,3.428456e-07,x29
0.0,1.4718955e-07,x29
0.0,4.640359e-08,x29
0.0,3.7525667e-06,x29
0.0,9.980791e-07,x29
0.0,8.5183507e-07,x29
0.0,4.1726705e-07,x29
0.0,4.0719424e-06,x29
0.0,4.562034e-07,x29
0.0,1.287706e-06,x29
0.0,4.7389e-06,x29
0.0,2.007474e-06,x29
0.0,3.8415305e-07,x29
0.0,4.2574044e-07,x29
0.0,2.1069253e-07,x29
0.0,1.4294415e-07,x29
0.0,1.5993207e-07,x29
0.0,1.919318e-07,x29
0.0,2.5932587e-07,x29
0.0,5.4985406e-07,x29
0.0,8.1366744e-07,x29
0.0,6.5952936e-06,x29
0.0,5.2154433e-06,x29
0.0,7.2568037e-06,x29
0.0,2.0258408e-06,x29
0.0,1.8758207e-06,x29
0.0,9.551497e-07,x29
0.0,2.00716e-06,x29
0.0,1.8130364e-06,x29
0.0,2.7148158e-07,x29
0.0,2.0773363e-08,x29
0.0,1.3553703e-06,x29
0.0,1.4958719e-06,x29
0.0,9.2834085e-07,x29
0.0,7.9281415e-07,x29
0.0,9.888436e-07,x29
0.0,1.1839534e-06,x29
0.0,9.065956e-06,x29
0.0,0.0002091659,x29
0.0,0.0010697382,x29
0.0,0.00076988596,x29
0.0,0.00021511548,x29
0.0,2.6152634e-06,x29
0.0,2.9468484e-07,x29
0.0,1.04249665e-07,x29
0.0,1.6073551e-08,x29
0.0,3.8196916e-08,x29
0.0,9.880802e-08,x29
0.0,9.87515e-08,x29
0.0,1.3992271e-08,x29
0.0,3.4787385e-07,x29
0.0,1.5030318e-07,x29
0.0,4.6197778e-07,x29
0.0,2.064472e-07,x29
0.0,4.1681687e-07,x29
0.0,3.295108e-07,x29
0.0,3.3906014e-07,x29
0.0,2.2995953e-07,x29
0.0,2.0512799e-07,x29
0.0,6.6239345e-08,x29
0.0,8.1706105e-08,x29
0.0,3.854308e-07,x29
0.0,9.147706e-07,x29
0.0,9.792666e-07,x29
0.0,5.7214485e-05,x29
0.0,1.865511e-05,x29
0.0,4.122666e-07,x29
0.0,2.2286784e-07,x29
0.0,6.7458444e-10,x29
0.0,7.103964e-08,x29
0.0,1.8014187e-07,x29
0.0,6.238937e-09,x29
0.0,7.8066265e-09,x29
0.0,7.370614e-08,x29
0.0,3.4850817e-11,x29
0.0,6.3245964e-11,x29
0.0,2.9694895e-08,x29
0.0,1.0773897e-07,x29
0.0,7.0682155e-08,x29
0.0,1.6963386e-07,x29
0.0,4.5618515e-07,x29
0.0,7.27721e-10,x29
0.0,5.4611593e-10,x29
0.0,3.0542744e-09,x29
0.0,4.6230877e-08,x29
0.0,6.53609e-05,x29
0.0,0.0013101352,x29
0.0,0.0060961754,x29
0.0,0.020410199,x29
0.0,0.042227816,x29
0.0,1.3835802e-05,x29
0.0,2.9538674e-06,x29
0.0,4.199392e-05,x29
0.0,6.9387914e-07,x29
0.0,3.2219605e-06,x29
0.0,1.2167563e-05,x29
0.0,3.763885e-06,x29
0.0,9.1467376e-07,x29
0.0,1.0102457e-05,x29
0.0,2.2502802e-06,x29
0.0,5.7388124e-06,x29
0.0,6.3820357e-06,x29
0.0,5.471008e-05,x29
0.0,9.392477e-05,x29
0.0,4.4195134e-05,x29
0.0,3.116801e-05,x29
0.0,0.0036423823,x29
0.0,0.00019622232,x29
0.0,0.0039794757,x29
0.0,0.0021732335,x29
0.0,0.0013883119,x29
0.0,2.6351057e-05,x29
0.0,7.261844e-05,x29
0.0,1.5296056e-06,x29
0.0,3.8876658e-07,x29
0.0,1.3304471e-07,x29
0.0,1.7570859e-06,x29
0.0,9.3210254e-08,x29
0.0,1.8819652e-07,x29
0.0,8.162859e-06,x29
0.0,2.093342e-07,x29
0.0,1.0904303e-06,x29
0.0,5.6699025e-07,x29
0.0,3.2118993e-07,x29
0.0,3.5021235e-06,x29
0.0,5.279879e-07,x29
0.0,2.1355133e-07,x29
0.0,2.4846058e-08,x29
0.0,1.4980404e-07,x29
0.0,1.5418965e-07,x29
0.0,2.2328688e-08,x29
0.0,3.2909347e-07,x29
0.0,1.9659392e-07,x29
0.0,1.2116827e-07,x29
0.0,1.1647446e-08,x29
0.0,2.2752927e-06,x29
0.0,2.8592413e-07,x29
0.0,2.5775977e-05,x29
0.0,9.068983e-06,x29
0.0,1.5580796e-06,x29
0.0,1.0610188e-06,x29
0.0,3.6752997e-06,x29
0.0,4.527102e-07,x29
0.0,1.0892537e-06,x29
0.0,2.2711022e-06,x29
0.0,3.7456445e-07,x29
0.0,2.2579652e-06,x29
0.0,2.8225113e-06,x29
0.0,5.080336e-07,x29
0.0,9.282833e-07,x29
0.0,6.176601e-07,x29
0.0,7.8376746e-07,x29
0.0,1.3470471e-06,x29
0.0,2.6706523e-06,x29
0.0,2.1675476e-06,x29
0.0,5.031943e-06,x29
0.0,1.5074804e-06,x29
0.0,1.2239078e-06,x29
0.0,7.9373865e-07,x29
0.0,2.4445194e-07,x29
0.0,9.945521e-07,x29
0.0,7.6631505e-07,x29
0.0,5.063364e-07,x29
0.0,6.778766e-07,x29
0.0,1.0946648e-06,x29
0.0,1.5465414e-06,x29
0.0,1.7093331e-06,x29
0.0,1.8719534e-06,x29
0.0,4.081296e-06,x29
0.0,5.6170584e-06,x29
0.0,6.5236554e-06,x29
0.0,7.397635e-05,x29
0.0,0.0003855478,x29
0.0,0.0002891959,x29
0.0,0.00016413411,x29
0.0,7.7805935e-06,x29
0.0,3.4301768e-06,x29
0.0,1.065244e-07,x29
0.0,9.204705e-08,x29
0.0,2.1383944e-08,x29
0.0,5.378487e-08,x29
0.0,1.3672945e-07,x29
0.0,1.2865434e-07,x29
0.0,2.993391e-07,x29
0.0,0.00026969533,x29
0.0,0.0009223884,x29
0.0,0.0010850551,x29
0.0,0.0021255636,x29
0.0,0.001517846,x29
0.0,1.1256967e-06,x29
0.0,9.437161e-08,x29
0.0,2.293664e-07,x29
0.0,5.5390774e-07,x29
0.0,1.784651e-07,x29
0.0,1.7692531e-06,x29
0.0,4.971447e-07,x29
0.0,2.0799391e-06,x29
0.0,1.5569581e-06,x29
0.0,1.9999757e-06,x29
0.0,1.7063825e-05,x29
0.0,8.46467e-05,x29
0.0,4.8322603e-05,x29
0.0,0.00022979817,x29
0.0,3.2556216e-06,x29
0.0,6.76954e-07,x29
0.0,1.80869e-07,x29
0.0,7.015003e-08,x29
0.0,2.3872081e-08,x29
0.0,8.7458794e-08,x29
0.0,3.809266e-07,x29
0.0,2.132552e-07,x29
0.0,7.9596725e-07,x29
0.0,5.9874914e-08,x29
0.0,2.97554e-07,x29
0.0,9.670986e-08,x29
0.0,2.388824e-09,x29
0.0,1.8494281e-10,x29
0.0,9.553267e-08,x29
0.0,4.8431135e-09,x29
0.0,9.8564605e-09,x29
0.0,1.850238e-08,x29
0.0,5.525813e-07,x29
0.0,4.000461e-07,x29
0.0,6.919668e-08,x29
0.0,2.7262885e-07,x29
0.0,3.8192184e-07,x29
0.0,3.9508691e-07,x29
0.0,3.1507008e-07,x29
0.0,1.2428646e-07,x29
0.0,6.677211e-08,x29
0.0,3.583258e-10,x29
0.0,3.068571e-07,x29
0.0,1.03180255e-07,x29
0.0,2.2832626e-07,x29
0.0,7.0042905e-09,x29
0.0,8.808289e-08,x29
0.0,2.0714886e-08,x29
0.0,2.5108588e-07,x29
0.0,4.1894413e-07,x29
0.0,5.5279213e-07,x29
0.0,6.4423155e-08,x29
0.0,6.671228e-08,x29
0.0,3.9146087e-08,x29
0.0,3.06898e-08,x29
0.0,1.6844768e-07,x29
0.0,8.584375e-07,x29
0.0,2.3227149e-06,x29
0.0,2.7509038e-06,x29
0.0,1.8880968e-06,x29
0.0,6.3361307e-07,x29
0.0,3.8087865e-07,x29
0.0,2.2027734e-06,x29
0.0,3.592333e-06,x29
0.0,7.71629e-06,x29
0.0,3.1915745e-06,x29
0.0,8.367789e-06,x29
0.0,2.8310328e-06,x29
0.0,0.0005195628,x29
0.0,0.0009355713,x29
0.0,0.12554911,x29
0.0,4.6297246e-06,x35
0.0,0.00013885033,x35
0.0,0.00011793326,x35
0.0,6.2097856e-06,x35
0.0,1.8664681e-05,x35
0.0,8.227429e-06,x35
0.0,6.2925487e-06,x35
0.0,6.5426707e-06,x35
0.0,1.688538e-07,x35
0.0,1.888059e-08,x35
0.0,9.387247e-10,x35
0.0,1.5468563e-10,x35
0.0,1.3198707e-09,x35
0.0,9.2736524e-10,x35
0.0,6.982831e-08,x35
0.0,3.7689568e-07,x35
0.0,6.101044e-08,x35
0.0,3.2816766e-07,x35
0.0,3.552849e-07,x35
0.0,8.51456e-10,x35
0.0,3.635863e-10,x35
0.0,7.3759093e-10,x35
0.0,5.501756e-10,x35
0.0,4.9123865e-09,x35
0.0,9.9511455e-11,x35
0.0,2.5325111e-10,x35
0.0,2.3943365e-11,x35
0.0,2.5428257e-10,x35
0.0,8.088191e-10,x35
0.0,1.4959383e-08,x35
0.0,8.734939e-09,x35
0.0,1.5075416e-08,x35
0.0,1.6063254e-08,x35
0.0,1.6570681e-09,x35
0.0,1.420952e-09,x35
0.0,2.1156583e-09,x35
0.0,1.6180864e-09,x35
0.0,2.1599158e-11,x35
0.0,3.5551726e-12,x35
0.0,3.3708912e-12,x35
0.0,3.683998e-12,x35
0.0,3.0252688e-12,x35
0.0,3.3266379e-10,x35
0.0,2.64409e-10,x35
0.0,4.4982976e-10,x35
0.0,2.927468e-09,x35
0.0,6.956397e-10,x35
0.0,3.8782777e-10,x35
0.0,1.9921897e-10,x35
0.0,1.7628325e-10,x35
0.0,7.276849e-10,x35
0.0,9.720943e-11,x35
0.0,2.530179e-10,x35
0.0,4.891012e-10,x35
0.0,1.8630564e-09,x35
0.0,9.2861185e-09,x35
0.0,1.6405338e-08,x35
0.0,5.8777307e-09,x35
0.0,1.5745998e-10,x35
0.0,1.63074e-09,x35
0.0,1.9752752e-08,x35
0.0,1.5216209e-06,x35
0.0,1.4342017e-06,x35
0.0,2.3543448e-06,x35
0.0,5.380144e-07,x35
0.0,5.904927e-07,x35
0.0,3.5943866e-11,x35
0.0,4.8803794e-10,x35
0.0,6.969013e-10,x35
0.0,2.1855982e-10,x35
0.0,1.1285857e-09,x35
0.0,4.8907134e-10,x35
0.0,7.418911e-11,x35
0.0,1.6503686e-09,x35
0.0,2.1556832e-09,x35
0.0,5.654977e-08,x35
0.0,4.212566e-08,x35
0.0,1.6846583e-07,x35
0.0,1.5146902e-06,x35
0.0,1.3303091e-06,x35
0.0,5.089065e-07,x35
0.0,1.5206969e-07,x35
0.0,8.757698e-08,x35
0.0,8.390829e-09,x35
0.0,4.2918984e-09,x35
0.0,3.7523247e-09,x35
0.0,5.7221787e-09,x35
0.0,5.7884377e-09,x35
0.0,7.251733e-09,x35
0.0,1.0305867e-08,x35
0.0,3.2446048e-09,x35
0.0,2.0055424e-09,x35
0.0,2.233805e-09,x35
0.0,9.574456e-10,x35
0.0,2.2491318e-09,x35
0.0,8.1088436e-10,x35
0.0,8.822842e-10,x35
0.0,6.020811e-10,x35
0.0,2.2048263e-09,x35
0.0,3.524848e-09,x35
0.0,9.534e-10,x35
0.0,1.6919343e-09,x35
0.0,1.7125935e-09,x35
0.0,1.828445e-08,x35
0.0,6.033785e-08,x35
0.0,8.593876e-09,x35
0.0,3.6064954e-10,x35
0.0,4.0540332e-10,x35
0.0,2.2448275e-10,x35
0.0,5.3366842e-11,x35
0.0,2.235254e-09,x35
0.0,6.008745e-09,x35
0.0,9.835243e-08,x35
0.0,5.0929395e-07,x35
0.0,6.828807e-06,x35
0.0,1.2214055e-06,x35
0.0,4.7742727e-08,x35
0.0,2.9480448e-08,x35
0.0,1.9058202e-08,x35
0.0,2.7657261e-08,x35
0.0,3.0522845e-08,x35
0.0,1.8601174e-08,x35
0.0,4.772898e-08,x35
0.0,3.604244e-07,x35
0.0,1.1195813e-06,x35
0.0,2.09205e-06,x35
0.0,4.1307138e-07,x35
0.0,5.272346e-07,x35
0.0,4.0001403e-08,x35
0.0,2.1333348e-08,x35
0.0,3.2728e-08,x35
0.0,5.65789e-08,x35
0.0,2.7925799e-08,x35
0.0,6.869041e-08,x35
0.0,2.7900305e-07,x35
0.0,5.5534326e-08,x35
0.0,4.1491948e-08,x35
0.0,5.8502867e-08,x35
0.0,2.9583358e-08,x35
0.0,2.298665e-08,x35
0.0,2.9393645e-08,x35
0.0,1.5198399e-09,x35
0.0,6.68618e-09,x35
0.0,1.1982271e-08,x35
0.0,4.4592263e-09,x35
0.0,6.553982e-09,x35
0.0,3.3236778e-09,x35
0.0,3.1753693e-08,x35
0.0,1.71686e-07,x35
0.0,8.373965e-08,x35
0.0,2.9543491e-08,x35
0.0,1.5522577e-08,x35
0.0,2.0957136e-09,x35
0.0,2.490412e-09,x35
0.0,1.4987477e-09,x35
0.0,6.26732e-10,x35
0.0,4.4802158e-09,x35
0.0,6.270333e-10,x35
0.0,1.4315779e-09,x35
0.0,6.4001324e-09,x35
0.0,1.5934114e-08,x35
0.0,1.0498875e-08,x35
0.0,9.059024e-09,x35
0.0,1.2818766e-08,x35
0.0,1.665971e-08,x35
0.0,2.0723817e-08,x35
0.0,6.4179306e-09,x35
0.0,5.979571e-08,x35
0.0,4.1937344e-08,x35
0.0,1.0996662e-06,x35
0.0,3.0257257e-07,x35
0.0,1.5661929e-06,x35
0.0,5.019095e-07,x35
0.0,1.0270251e-08,x35
0.0,6.031955e-08,x35
0.0,3.075925e-07,x35
0.0,9.838508e-08,x35
0.0,1.2607548e-07,x35
0.0,8.537482e-08,x35
0.0,3.6109642e-09,x35
0.0,1.7804137e-10,x35
0.0,5.6461957e-11,x35
0.0,1.3747847e-10,x35
0.0,1.5797619e-10,x35
0.0,1.1197538e-09,x35
0.0,9.269148e-09,x35
0.0,1.2519699e-07,x35
0.0,4.4417507e-07,x35
0.0,2.4991098e-07,x35
0.0,9.7359674e-08,x35
0.0,6.8697195e-09,x35
0.0,2.5381364e-09,x35
0.0,7.0616633e-09,x35
0.0,5.747493e-08,x35
0.0,6.3467483e-06,x35
0.0,5.019664e-05,x35
0.0,4.498329e-06,x35
0.0,2.5222323e-06,x35
0.0,4.022397e-07,x35
0.0,5.5602527e-07,x35
0.0,8.154743e-09,x35
0.0,5.1990945e-09,x35
0.0,6.6041095e-10,x35
0.0,1.922163e-09,x35
0.0,9.402316e-10,x35
0.0,9.435461e-10,x35
0.0,2.2583533e-08,x35
0.0,4.0123357e-08,x35
0.0,5.652529e-08,x35
0.0,2.4766157e-06,x35
0.0,4.129263e-06,x35
0.0,1.4073471e-07,x35
0.0,1.2948716e-07,x35
0.0,1.3761364e-07,x35
0.0,1.877754e-07,x35
0.0,5.515162e-07,x35
0.0,1.9133076e-05,x35
0.0,3.917705e-07,x35
0.0,1.7342722e-07,x35
0.0,3.3280668e-07,x35
0.0,9.199474e-08,x35
0.0,3.3584353e-08,x35
0.0,6.0758445e-08,x35
0.0,5.2769533e-08,x35
0.0,7.8416065e-09,x35
0.0,1.0371256e-08,x35
0.0,6.3752292e-09,x35
0.0,4.8420605e-09,x35
0.0,9.2340535e-08,x35
0.0,7.573115e-08,x35
0.0,1.01356285e-07,x35
0.0,5.6733214e-08,x35
0.0,4.233137e-08,x35
0.0,4.844326e-08,x35
0.0,6.9150765e-08,x35
0.0,5.5587073e-09,x35
0.0,1.5816983e-09,x35
0.0,3.202898e-09,x35
0.0,5.9315868e-09,x35
0.0,7.927343e-08,x35
0.0,3.13262e-09,x35
0.0,5.639087e-09,x35
0.0,1.3137906e-08,x35
0.0,2.2377153e-09,x35
0.0,1.2820776e-07,x35
0.0,9.355026e-08,x35
0.0,1.340685e-07,x35
0.0,3.265604e-08,x35
0.0,4.5067008e-08,x35
0.0,2.4657783e-08,x35
0.0,1.1355194e-08,x35
0.0,2.6524168e-08,x35
0.0,3.61264e-08,x35
0.0,7.213813e-08,x35
0.0,5.707613e-07,x35
0.0,5.057616e-07,x35
0.0,5.5370225e-07,x35
0.0,1.2553438e-07,x35
0.0,2.3565224e-08,x35
0.0,1.3546295e-07,x35
0.0,2.1481692e-07,x35
0.0,2.9249579e-08,x35
0.0,4.1629164e-08,x35
0.0,1.9643007e-08,x35
0.0,1.21074315e-08,x35
0.0,9.311711e-09,x35
0.0,5.0843102e-08,x35
0.0,7.2107142e-09,x35
0.0,4.7913753e-09,x35
0.0,2.4485465e-07,x35
0.0,7.154364e-07,x35
0.0,1.9927352e-06,x35
0.0,4.7831422e-06,x35
0.0,1.7263088e-05,x35
0.0,4.4033463e-06,x35
0.0,1.2949656e-07,x35
0.0,1.6062948e-08,x35
0.0,6.290835e-08,x35
0.0,1.08655044e-07,x35
0.0,9.738137e-09,x35
0.0,1.720338e-07,x35
0.0,4.403504e-08,x35
0.0,4.578169e-08,x35
0.0,2.5927928e-08,x35
0.0,2.0515767e-08,x35
0.0,1.969677e-08,x35
0.0,3.7068642e-07,x35
0.0,4.2255945e-07,x35
0.0,1.6435738e-06,x35
0.0,4.4096484e-07,x35
0.0,1.4543701e-07,x35
0.0,1.300515e-07,x35
0.0,4.1673658e-07,x35
0.0,2.2623385e-06,x35
0.0,2.510665e-06,x35
0.0,4.3344735e-07,x35
0.0,1.871741e-08,x35
0.0,4.0343733e-09,x35
0.0,5.296773e-10,x35
0.0,1.1663268e-09,x35
0.0,4.2779007e-07,x35
0.0,1.3856803e-07,x35
0.0,1.9993102e-08,x35
0.0,1.8812148e-08,x35
0.0,9.446883e-09,x35
0.0,2.0774373e-10,x35
0.0,1.7738785e-10,x35
0.0,1.98863e-09,x35
0.0,1.0935257e-07,x35
0.0,5.3987346e-08,x35
0.0,1.2861311e-07,x35
0.0,3.2416935e-07,x35
0.0,3.7728945e-08,x35
0.0,7.643197e-10,x35
0.0,1.055542e-07,x35
0.0,5.6079603e-09,x35
0.0,1.631083e-08,x35
0.0,1.9521172e-08,x35
0.0,1.6189302e-08,x35
0.0,2.4989768e-09,x35
0.0,3.0638374e-09,x35
0.0,4.524335e-10,x35
0.0,7.6566124e-07,x35
0.0,8.9113337e-07,x35
0.0,7.082587e-07,x35
0.0,6.775043e-07,x35
0.0,3.2613687e-07,x35
0.0,3.183694e-09,x35
0.0,6.848065e-10,x35
0.0,7.895447e-11,x35
0.0,5.439993e-10,x35
0.0,4.146034e-10,x35
0.0,5.2869015e-10,x35
0.0,4.7755705e-10,x35
0.0,7.263984e-09,x35
0.0,3.1563585e-09,x35
0.0,7.69974e-09,x35
0.0,2.3290637e-08,x35
0.0,7.319522e-08,x35
0.0,4.6086402e-08,x35
0.0,1.0925125e-07,x35
0.0,1.7537936e-07,x35
0.0,1.8123956e-09,x35
0.0,4.188608e-09,x35
0.0,6.3815037e-10,x35
0.0,1.0477724e-09,x35
0.0,1.4012276e-08,x35
0.0,2.4431573e-08,x35
0.0,6.785908e-08,x35
0.0,1.3187914e-05,x35
0.0,5.3323147e-06,x35
0.0,7.700683e-06,x35
0.0,3.1164886e-06,x35
0.0,2.789887e-07,x35
0.0,9.481472e-08,x35
0.0,2.1051298e-07,x35
0.0,1.0125059e-07,x35
0.0,1.5853453e-07,x35
0.0,3.6817863e-07,x35
0.0,4.018352e-07,x35
0.0,9.879973e-08,x35
0.0,5.769504e-08,x35
0.0,4.4117513e-08,x35
0.0,6.9442606e-08,x35
0.0,5.8001e-08,x35
0.0,6.885306e-08,x35
0.0,3.4788977e-07,x35
0.0,2.2356133e-08,x35
0.0,2.2278973e-06,x35
0.0,1.1159123e-06,x35
0.0,1.0951618e-06,x35
0.0,3.041345e-07,x35
0.0,1.4646528e-08,x35
0.0,1.7816658e-08,x35
0.0,6.595641e-09,x35
0.0,8.301413e-09,x35
0.0,7.2776263e-10,x35
0.0,1.461544e-08,x35
0.0,1.155033e-07,x35
0.0,9.765107e-07,x35
0.0,2.0946867e-05,x35
0.0,5.308146e-05,x35
0.0,0.0005235766,x35
0.0,0.0005571123,x35
0.0,0.00030380645,x35
0.0,2.2938028e-05,x35
0.0,1.2360445e-05,x35
0.0,6.7169065e-05,x35
0.0,4.7224872e-05,x35
0.0,5.170338e-06,x35
0.0,5.79429e-06,x35
0.0,2.3374494e-06,x35
0.0,8.4648e-10,x35
0.0,2.0702225e-10,x35
0.0,4.3917594e-09,x35
0.0,5.9581623e-10,x35
0.0,7.6507565e-09,x35
0.0,2.234555e-09,x35
0.0,9.484431e-10,x35
0.0,9.2609787e-10,x35
0.0,5.757055e-10,x35
0.0,7.3768484e-11,x35
0.0,7.377471e-10,x35
0.0,2.9818124e-11,x35
0.0,8.6510704e-10,x35
0.0,9.325144e-10,x35
0.0,1.2339302e-09,x35
0.0,1.2003311e-09,x35
0.0,9.2569696e-10,x35
0.0,8.301741e-10,x35
0.0,1.7534473e-09,x35
0.0,3.609415e-09,x35
0.0,1.5139241e-08,x35
0.0,2.9643101e-09,x35
0.0,1.4585837e-08,x35
0.0,2.778144e-09,x35
0.0,3.2219458e-10,x35
0.0,1.5714495e-10,x35
0.0,2.3203042e-10,x35
0.0,7.012936e-10,x35
0.0,2.1250248e-09,x35
0.0,2.927006e-08,x35
0.0,6.42935e-09,x35
0.0,2.61261e-08,x35
0.0,9.6365875e-09,x35
0.0,1.7776435e-08,x35
0.0,4.0050644e-08,x35
0.0,1.5865638e-08,x35
0.0,4.7260977e-09,x35
0.0,5.1298175e-09,x35
0.0,3.3285246e-09,x35
0.0,4.0439265e-09,x35
0.0,2.1731414e-09,x35
0.0,2.285714e-09,x35
0.0,2.0032418e-08,x35
0.0,9.934243e-08,x35
0.0,1.066077e-08,x35
0.0,6.123705e-09,x35
0.0,2.912111e-07,x35
0.0,4.0728168e-08,x35
0.0,7.198419e-08,x35
0.0,4.4746496e-08,x35
0.0,6.905083e-09,x35
0.0,3.129061e-09,x35
0.0,3.6080678e-08,x35
0.0,2.1370163e-08,x35
0.0,2.4894444e-08,x35
0.0,8.3186194e-07,x35
0.0,7.3575656e-08,x35
0.0,7.0132034e-10,x35
0.0,3.334178e-10,x35
0.0,1.492748e-09,x35
0.0,1.15198535e-08,x35
0.0,3.3490838e-07,x35
0.0,6.849169e-08,x35
0.0,7.053912e-08,x35
0.0,5.1375945e-08,x35
0.0,1.2954979e-09,x35
0.0,5.3774743e-06,x35
0.0,8.252953e-06,x35
0.0,3.3417373e-06,x35
0.0,4.303584e-06,x35
0.0,5.1728143e-06,x35
0.0,3.1339968e-07,x35
0.0,0.0001621826,x35
0.0,0.0007205685,x35
0.0,0.00035741433,x35
0.0,0.00029484552,x07
0.0,0.00013758877,x07
0.0,0.00023740702,x07
0.0,0.01136913,x07
0.0,0.020177055,x07
0.0,0.00033947037,x07
0.0,0.0054611103,x07
0.0,0.0028773276,x07
0.0,0.0012101446,x07
0.0,0.0015459043,x07
0.0,0.0068887733,x07
0.0,0.0057364334,x07
0.0,0.00086913473,x07
0.0,0.0032696568,x07
0.0,0.0006121283,x07
0.0,0.001055363,x07
0.0,0.0015503715,x07
0.0,0.00025219924,x07
0.0,8.520972e-05,x07
0.0,2.9886098e-06,x07
0.0,1.2706712e-06,x07
0.0,8.53644e-08,x07
0.0,5.0266678e-08,x07
0.0,3.0214576e-08,x07
0.0,1.3101096e-08,x07
0.0,8.9514195e-08,x07
0.0,9.590529e-08,x07
0.0,8.255421e-08,x07
0.0,3.0062247e-07,x07
0.0,2.1885369e-06,x07
0.0,5.383498e-06,x07
0.0,8.7294103e-07,x07
0.0,0.014833593,x07
0.0,0.027951885,x07
0.0,0.0052883527,x07
0.0,0.00029246186,x07
0.0,0.00050052884,x07
0.0,0.0065842234,x07
0.0,0.0643229,x07
0.0,0.3991299,x07
1.0,0.11948701,x07
1.0,0.095584095,x07
1.0,0.010595405,x07
1.0,0.0059306,x07
1.0,0.0043068533,x07
0.0,0.00078331376,x07
0.0,0.0023955093,x07
1.0,0.0010432061,x07
1.0,0.010714556,x07
1.0,0.6672172,x07
1.0,0.8508158,x07
1.0,0.99552464,x07
1.0,0.99862635,x07
1.0,0.99955744,x07
1.0,0.9999101,x07
1.0,0.9997904,x07
1.0,0.99966884,x07
1.0,0.99980026,x07
1.0,0.9687075,x07
1.0,0.97892326,x07
1.0,0.99446905,x07
1.0,0.9919465,x07
1.0,0.75999796,x07
1.0,0.828757,x07
1.0,0.027376084,x07
1.0,0.22967051,x07
1.0,0.7203893,x07
1.0,0.95604235,x07
1.0,0.9881116,x07
1.0,0.9998449,x07
1.0,0.9994143,x07
1.0,0.99912363,x07
1.0,0.99981195,x07
1.0,0.9999485,x07
1.0,0.9979096,x07
1.0,0.99913496,x07
1.0,0.9997063,x07
1.0,0.9998869,x07
1.0,0.99986506,x07
1.0,0.9999814,x07
1.0,0.99998426,x07
1.0,0.9999211,x07
1.0,0.9927167,x07
1.0,0.99906784,x07
1.0,0.9982151,x07
1.0,0.97858536,x07
1.0,0.9807561,x07
0.0,0.8495592,x07
0.0,0.09343736,x07
0.0,0.003851518,x07
0.0,0.0071043554,x07
0.0,0.00078459864,x07
0.0,0.0015541029,x07
0.0,0.0014587388,x07
0.0,0.0008039802,x07
0.0,9.558658e-05,x07
0.0,9.7274635e-05,x07
0.0,0.002818422,x07
1.0,0.06301678,x07
1.0,0.78280413,x07
1.0,0.96129453,x07
1.0,0.9931785,x07
1.0,0.99271977,x07
1.0,0.9943938,x07
1.0,0.9955291,x07
1.0,0.9992843,x07
1.0,0.99769104,x07
1.0,0.9250743,x07
1.0,0.99018735,x07
1.0,0.99874413,x07
1.0,0.999398,x07
1.0,0.9999696,x07
1.0,0.99996257,x07
1.0,0.99866724,x07
0.0,0.51508963,x07
0.0,0.23137413,x07
0.0,0.00035516208,x07
0.0,0.0008182291,x07
0.0,0.0010145917,x07
0.0,9.067693e-05,x07
0.0,6.0559916e-05,x07
0.0,1.4535049e-05,x07
0.0,7.368408e-08,x07
0.0,2.9876013e-08,x07
0.0,0.00042780145,x07
0.0,0.0029668459,x07
0.0,0.001550461,x07
0.0,0.0033901795,x07
0.0,0.0048410296,x07
0.0,0.00029735372,x07
0.0,3.537507e-05,x07
0.0,1.922887e-07,x07
0.0,4.638297e-07,x07
0.0,1.8657422e-08,x07
0.0,5.2826632e-08,x07
0.0,1.581598e-05,x07
0.0,8.2289116e-05,x07
0.0,3.612973e-05,x07
0.0,1.9380515e-05,x07
0.0,1.504706e-05,x07
0.0,2.8415192e-05,x07
0.0,3.537038e-05,x07
0.0,0.00012529318,x07
0.0,9.19319e-05,x07
0.0,0.00012239661,x07
0.0,6.0329734e-07,x07
0.0,1.9264037e-07,x07
0.0,1.9320669e-07,x07
0.0,1.5750136e-07,x07
0.0,1.7812905e-06,x07
0.0,3.8981747e-05,x07
0.0,1.0675812e-05,x07
0.0,0.00019297568,x07
0.0,0.00012448897,x07
0.0,3.2925007e-05,x07
0.0,0.0006005822,x07
0.0,0.0006827719,x07
0.0,0.04509924,x07
0.0,0.13105755,x07
